SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2022,9,SUN,Fall,4,WEST,6.785537919,13.57107584
2022,9,SUN,Fall,6,EAST,15.11793901,30.23587801
2022,9,SUN,Fall,6,WEST,21.77956349,43.55912698
2022,9,SUN,Fall,9,EAST,22.20448301,44.40896601
2022,9,SUN,Fall,9,WEST,26.28680272,52.57360544
2022,9,SUN,Fall,15,EAST,26.64234326,53.28468652
2022,9,SUN,Fall,15,WEST,23.5131568,47.02631359
2022,9,SUN,Fall,18,EAST,23.30327258,46.60654515
2022,9,SUN,Fall,18,WEST,21.24612943,42.49225885
2022,9,SUN,Fall,21,EAST,20.47792973,40.95585946
2022,9,SUN,Fall,21,WEST,16.85642887,33.71285774
2022,9,SUN,Fall,24,EAST,6.569633838,13.13926768
2022,9,SUN,Fall,24,WEST,4.543644781,9.087289562
2022,9,SUN,Summer,4,EAST,3.9375,7.875
2022,9,SUN,Summer,4,WEST,6.455555556,12.91111111
2022,9,SUN,Summer,6,EAST,14.78030303,29.56060606
2022,9,SUN,Summer,6,WEST,21.25454545,42.50909091
2022,9,SUN,Summer,9,EAST,21.28503678,42.57007356
2022,9,SUN,Summer,9,WEST,24.98004386,49.96008772
2022,9,SUN,Summer,15,EAST,24.33,48.66
2022,9,SUN,Summer,15,WEST,21.88916667,43.77833333
2022,9,SUN,Summer,18,EAST,25.51388889,51.02777778
2022,9,SUN,Summer,18,WEST,21.69,43.38
2022,9,SUN,Summer,21,EAST,28.61818182,57.23636364
2022,9,SUN,Summer,21,WEST,20.53611111,41.07222222
2022,9,SUN,Summer,24,EAST,10.63333333,21.26666667
2022,9,SUN,Summer,24,WEST,6.066666667,12.13333333
2022,10,MF,Fall,4,NORTH,9.409992785,15.48638861
2022,10,MF,Fall,4,SOUTH,7.380357143,10.54336735
2022,10,MF,Fall,6,NORTH,23.64577925,37.55517122
2022,10,MF,Fall,6,SOUTH,21.25930041,30.37042916
2022,10,MF,Fall,9,NORTH,31.48518533,45.09022935
2022,10,MF,Fall,9,SOUTH,20.5073935,29.29627643
2022,10,MF,Fall,15,NORTH,33.93488041,48.47840058
2022,10,MF,Fall,15,SOUTH,38.18178662,54.54540945
2022,10,MF,Fall,18,NORTH,18.32699514,26.18142163
2022,10,MF,Fall,18,SOUTH,29.12125315,41.60179022
2022,10,MF,Fall,21,NORTH,13.14212807,18.77446867
2022,10,MF,Fall,21,SOUTH,19.15631001,27.36615716
2022,10,MF,Fall,24,NORTH,5.445075758,7.778679654
2022,10,MF,Fall,24,SOUTH,10.26087963,14.65839947
2022,10,MF,Summer,4,NORTH,9.960175646,16.63530641
2022,10,MF,Summer,4,SOUTH,7.745,11.06428571
2022,10,MF,Summer,6,NORTH,23.57827151,37.20429425
2022,10,MF,Summer,6,SOUTH,16.97865936,24.25522766
2022,10,MF,Summer,9,NORTH,31.00282992,44.32104635
2022,10,MF,Summer,9,SOUTH,21.95676933,31.36681333
2022,10,MF,Summer,15,NORTH,33.56863231,47.95518902
2022,10,MF,Summer,15,SOUTH,38.72859689,55.32656699
2022,10,MF,Summer,18,NORTH,22.43925866,32.0560838
2022,10,MF,Summer,18,SOUTH,28.64145299,40.91636142
2022,10,MF,Summer,21,NORTH,12.54282407,17.91832011
2022,10,MF,Summer,21,SOUTH,22.29938272,31.85626102
2022,10,MF,Summer,24,NORTH,NULL,NULL
2022,10,MF,Summer,24,SOUTH,NULL,NULL
2022,10,SAT,Fall,4,NORTH,NULL,NULL
2022,10,SAT,Fall,4,SOUTH,NULL,NULL
2022,10,SAT,Fall,6,NORTH,17.26333333,25.06970618
2022,10,SAT,Fall,6,SOUTH,11.72121212,16.74458874
2022,10,SAT,Fall,9,NORTH,28.03678161,40.28959229
2022,10,SAT,Fall,9,SOUTH,23.38564815,33.40806878
2022,10,SAT,Fall,15,NORTH,34.4297619,49.18537415
2022,10,SAT,Fall,15,SOUTH,35.1452381,50.20748299
2022,10,SAT,Fall,18,NORTH,25.95757576,37.08225108
2022,10,SAT,Fall,18,SOUTH,28.69087302,40.98696145
2022,10,SAT,Fall,21,NORTH,14.04583333,20.06547619
2022,10,SAT,Fall,21,SOUTH,29.94814815,42.78306878
2022,10,SAT,Fall,24,NORTH,NULL,NULL
2022,10,SAT,Fall,24,SOUTH,NULL,NULL
2022,10,SAT,Summer,4,NORTH,7.906666667,11.2952381
2022,10,SAT,Summer,4,SOUTH,NULL,NULL
2022,10,SAT,Summer,6,NORTH,18.60666667,26.89165822
2022,10,SAT,Summer,6,SOUTH,13.73939394,19.62770563
2022,10,SAT,Summer,9,NORTH,26.30344828,37.84152605
2022,10,SAT,Summer,9,SOUTH,22.88968254,32.69954649
2022,10,SAT,Summer,15,NORTH,35.71388889,51.01984127
2022,10,SAT,Summer,15,SOUTH,28.35,40.5
2022,10,SAT,Summer,18,NORTH,34.58030303,49.4004329
2022,10,SAT,Summer,18,SOUTH,25.96527778,37.09325397
2022,10,SAT,Summer,21,NORTH,21.20416667,30.29166667
2022,10,SAT,Summer,21,SOUTH,42.55925926,60.7989418
2022,10,SAT,Summer,24,NORTH,NULL,NULL
2022,10,SAT,Summer,24,SOUTH,NULL,NULL
2022,10,SUN,Fall,4,NORTH,NULL,NULL
2022,10,SUN,Fall,4,SOUTH,NULL,NULL
2022,10,SUN,Fall,6,NORTH,14.24259259,20.81520883
2022,10,SUN,Fall,6,SOUTH,10.16666667,14.52380952
2022,10,SUN,Fall,9,NORTH,29.78533951,42.55048501
2022,10,SUN,Fall,9,SOUTH,16.81736111,24.02480159
2022,10,SUN,Fall,15,NORTH,27.67453704,39.53505291
2022,10,SUN,Fall,15,SOUTH,28.89768519,41.28240741
2022,10,SUN,Fall,18,NORTH,16.61919192,23.74170274
2022,10,SUN,Fall,18,SOUTH,20.93271605,29.90388007
2022,10,SUN,Fall,21,NORTH,10.57098765,15.10141093
2022,10,SUN,Fall,21,SOUTH,15.26851852,21.81216931
2022,10,SUN,Fall,24,NORTH,NULL,NULL
2022,10,SUN,Fall,24,SOUTH,NULL,NULL
2022,10,SUN,Summer,4,NORTH,NULL,NULL
2022,10,SUN,Summer,4,SOUTH,NULL,NULL
2022,10,SUN,Summer,6,NORTH,14.05333333,20.35582573
2022,10,SUN,Summer,6,SOUTH,7.623809524,10.89115646
2022,10,SUN,Summer,9,NORTH,27.29231151,38.98901644
2022,10,SUN,Summer,9,SOUTH,17.20348876,24.57641251
2022,10,SUN,Summer,15,NORTH,30.69861111,43.85515873
2022,10,SUN,Summer,15,SOUTH,22.61805556,32.31150794
2022,10,SUN,Summer,18,NORTH,19.26363636,27.51948052
2022,10,SUN,Summer,18,SOUTH,22.52083333,32.17261905
2022,10,SUN,Summer,21,NORTH,12.44444444,17.77777778
2022,10,SUN,Summer,21,SOUTH,NULL,NULL
2022,10,SUN,Summer,24,NORTH,NULL,NULL
2022,10,SUN,Summer,24,SOUTH,NULL,NULL
2022,14,MF,Fall,4,EAST,13.74980566,29.25490566
2022,14,MF,Fall,4,WEST,8.822652853,18.77160181
2022,14,MF,Fall,6,EAST,28.31377778,60.24208039
2022,14,MF,Fall,6,WEST,24.64234661,52.4305247
2022,14,MF,Fall,9,EAST,25.65888998,54.59338295
2022,14,MF,Fall,9,WEST,26.28688329,55.92953891
2022,14,MF,Fall,15,EAST,39.1401208,83.27685277
2022,14,MF,Fall,15,WEST,33.74379377,71.79530589
2022,14,MF,Fall,18,EAST,35.24810048,74.99595846
2022,14,MF,Fall,18,WEST,23.38527817,49.75591101
2022,14,MF,Fall,21,EAST,20.81924273,44.12196614
2022,14,MF,Fall,21,WEST,19.35857814,41.13908698
2022,14,MF,Fall,24,EAST,7.860423965,16.65545933
2022,14,MF,Fall,24,WEST,12.58747609,26.50551995
2022,14,MF,Summer,4,EAST,13.16232639,28.00494976
2022,14,MF,Summer,4,WEST,8.110825893,17.25707637
2022,14,MF,Summer,6,EAST,27.36351496,58.22024459
2022,14,MF,Summer,6,WEST,19.73018353,41.9791139
2022,14,MF,Summer,9,EAST,25.02092427,53.23600909
2022,14,MF,Summer,9,WEST,26.65593171,56.71474833
2022,14,MF,Summer,15,EAST,38.03982843,80.93580517
2022,14,MF,Summer,15,WEST,34.49066293,73.38438922
2022,14,MF,Summer,18,EAST,32.38802083,68.91068262
2022,14,MF,Summer,18,WEST,26.81240355,57.04766713
2022,14,MF,Summer,21,EAST,20.40411302,43.25271139
2022,14,MF,Summer,21,WEST,25.61379441,54.42839453
2022,14,MF,Summer,24,EAST,6.171988796,13.05491984
2022,14,MF,Summer,24,WEST,11.9490873,25.27100642
2022,14,SAT,Fall,4,EAST,8.593015873,18.2830125
2022,14,SAT,Fall,4,WEST,9.693333333,20.62411348
2022,14,SAT,Fall,6,EAST,17.90615385,38.09819967
2022,14,SAT,Fall,6,WEST,18.42296296,39.19779354
2022,14,SAT,Fall,9,EAST,33.70200603,71.70639581
2022,14,SAT,Fall,9,WEST,27.8013235,59.15175213
2022,14,SAT,Fall,15,EAST,43.11230937,91.7283178
2022,14,SAT,Fall,15,WEST,40.88154995,86.98202118
2022,14,SAT,Fall,18,EAST,32.06226852,68.21759259
2022,14,SAT,Fall,18,WEST,34.44443001,73.28602131
2022,14,SAT,Fall,21,EAST,27.65185185,58.83372734
2022,14,SAT,Fall,21,WEST,28.49944444,60.63711584
2022,14,SAT,Fall,24,EAST,11.20277778,23.8356974
2022,14,SAT,Fall,24,WEST,33.81851852,71.95429472
2022,14,SAT,Summer,4,EAST,8.730952381,18.57649443
2022,14,SAT,Summer,4,WEST,7.59,16.14893617
2022,14,SAT,Summer,6,EAST,21.42846154,45.59247136
2022,14,SAT,Summer,6,WEST,16.94111111,36.04491726
2022,14,SAT,Summer,9,EAST,29.40833333,62.57092199
2022,14,SAT,Summer,9,WEST,26.13333333,55.60283688
2022,14,SAT,Summer,15,EAST,33.725,71.75531915
2022,14,SAT,Summer,15,WEST,35.54,75.61702128
2022,14,SAT,Summer,18,EAST,37.23421296,79.22172971
2022,14,SAT,Summer,18,WEST,32.44166667,69.0248227
2022,14,SAT,Summer,21,EAST,41.56666667,88.43971631
2022,14,SAT,Summer,21,WEST,44.605,94.90425532
2022,14,SAT,Summer,24,EAST,NULL,NULL
2022,14,SAT,Summer,24,WEST,NULL,NULL
2022,14,SUN,Fall,4,EAST,8.662962963,18.43183609
2022,14,SUN,Fall,4,WEST,6.732407407,14.32427108
2022,14,SUN,Fall,6,EAST,18.54012346,39.44707118
2022,14,SUN,Fall,6,WEST,18.13089226,38.5763665
2022,14,SUN,Fall,9,EAST,29.80626543,63.41758603
2022,14,SUN,Fall,9,WEST,26.15150845,55.64150733
2022,14,SUN,Fall,15,EAST,33.35709877,70.97255056
2022,14,SUN,Fall,15,WEST,35.61716049,75.78119254
2022,14,SUN,Fall,18,EAST,26.66161616,56.7268429
2022,14,SUN,Fall,18,WEST,25.98383838,55.28476252
2022,14,SUN,Fall,21,EAST,17.13516865,36.45780564
2022,14,SUN,Fall,21,WEST,18.39135802,39.13054899
2022,14,SUN,Fall,24,EAST,5.586111111,11.88534279
2022,14,SUN,Fall,24,WEST,11.63425926,24.7537431
2022,14,SUN,Summer,4,EAST,NULL,NULL
2022,14,SUN,Summer,4,WEST,NULL,NULL
2022,14,SUN,Summer,6,EAST,18.48958333,39.33953901
2022,14,SUN,Summer,6,WEST,19.4040404,41.28519235
2022,14,SUN,Summer,9,EAST,30.40486111,64.69119385
2022,14,SUN,Summer,9,WEST,26.29567308,55.94824059
2022,14,SUN,Summer,15,EAST,31.49027778,67.00059102
2022,14,SUN,Summer,15,WEST,36.5462963,77.75807723
2022,14,SUN,Summer,18,EAST,28.27954545,60.16924565
2022,14,SUN,Summer,18,WEST,34.08333333,72.5177305
2022,14,SUN,Summer,21,EAST,27.01996528,57.48928783
2022,14,SUN,Summer,21,WEST,21.85123457,46.49198844
2022,14,SUN,Summer,24,EAST,NULL,NULL
2022,14,SUN,Summer,24,WEST,NULL,NULL
2022,16,MF,Fall,4,EAST,27.68219246,58.89828183
2022,16,MF,Fall,4,WEST,12.81041005,27.2561916
2022,16,MF,Fall,6,EAST,33.06759542,70.34434351
2022,16,MF,Fall,6,WEST,30.79765057,65.52691611
2022,16,MF,Fall,9,EAST,31.43972298,66.89302761
2022,16,MF,Fall,9,WEST,30.32379854,64.51872031
2022,16,MF,Fall,15,EAST,36.73773955,77.71651903
2022,16,MF,Fall,15,WEST,42.48422665,90.19469811
2022,16,MF,Fall,18,EAST,27.71879092,58.9761509
2022,16,MF,Fall,18,WEST,29.11647889,61.94995508
2022,16,MF,Fall,21,EAST,20.34892698,43.29558932
2022,16,MF,Fall,21,WEST,21.11374475,44.92286116
2022,16,MF,Fall,24,EAST,10.01151094,21.30108711
2022,16,MF,Fall,24,WEST,12.19747575,25.95207606
2022,16,MF,Summer,4,EAST,22.65746528,48.20737293
2022,16,MF,Summer,4,WEST,12.48793651,26.57007768
2022,16,MF,Summer,6,EAST,29.38329672,62.50853406
2022,16,MF,Summer,6,WEST,25.60280987,54.47406356
2022,16,MF,Summer,9,EAST,29.74112789,62.30394955
2022,16,MF,Summer,9,WEST,31.29511508,64.26502027
2022,16,MF,Summer,15,EAST,36.62178819,74.76119238
2022,16,MF,Summer,15,WEST,40.33379479,83.04403565
2022,16,MF,Summer,18,EAST,29.8282719,60.2646144
2022,16,MF,Summer,18,WEST,25.15016975,52.18845679
2022,16,MF,Summer,21,EAST,22.66693452,42.53005769
2022,16,MF,Summer,21,WEST,19.90191138,41.10490206
2022,16,MF,Summer,24,EAST,11.57827763,23.65700095
2022,16,MF,Summer,24,WEST,13.52810847,28.7832095
2022,16,SAT,Fall,4,EAST,NULL,NULL
2022,16,SAT,Fall,4,WEST,NULL,NULL
2022,16,SAT,Fall,6,EAST,20.87547009,44.4158938
2022,16,SAT,Fall,6,WEST,22.20966811,47.254613
2022,16,SAT,Fall,9,EAST,33.30684588,70.86562953
2022,16,SAT,Fall,9,WEST,30.10396296,64.05098503
2022,16,SAT,Fall,15,EAST,36.42857143,77.50759878
2022,16,SAT,Fall,15,WEST,41.29246914,87.85631731
2022,16,SAT,Fall,18,EAST,27.81435185,59.17947203
2022,16,SAT,Fall,18,WEST,34.28148148,72.9393223
2022,16,SAT,Fall,21,EAST,30.85,65.63829787
2022,16,SAT,Fall,21,WEST,27.10173611,57.66326832
2022,16,SAT,Fall,24,EAST,NULL,NULL
2022,16,SAT,Fall,24,WEST,20.01111111,42.57683215
2022,16,SAT,Summer,4,EAST,NULL,NULL
2022,16,SAT,Summer,4,WEST,NULL,NULL
2022,16,SAT,Summer,6,EAST,18.23717949,38.80250955
2022,16,SAT,Summer,6,WEST,22.63333333,48.15602837
2022,16,SAT,Summer,9,EAST,29.26005362,59.89162056
2022,16,SAT,Summer,9,WEST,35.67410443,69.43271454
2022,16,SAT,Summer,15,EAST,31.0181646,61.00673319
2022,16,SAT,Summer,15,WEST,34.3140681,67.67257683
2022,16,SAT,Summer,18,EAST,28.81303419,56.8133297
2022,16,SAT,Summer,18,WEST,26.94123932,54.3608838
2022,16,SAT,Summer,21,EAST,44.33390805,77.28368794
2022,16,SAT,Summer,21,WEST,20.73563218,41.29713866
2022,16,SAT,Summer,24,EAST,NULL,NULL
2022,16,SAT,Summer,24,WEST,NULL,NULL
2022,16,SUN,Fall,6,EAST,18.03484848,38.37201805
2022,16,SUN,Fall,6,WEST,20.83796296,44.33609141
2022,16,SUN,Fall,9,EAST,30.41702494,64.35622328
2022,16,SUN,Fall,9,WEST,28.83802839,59.8301814
2022,16,SUN,Fall,15,EAST,34.76358885,72.48621511
2022,16,SUN,Fall,15,WEST,32.23585859,66.83881367
2022,16,SUN,Fall,18,EAST,26.8380848,55.2175252
2022,16,SUN,Fall,18,WEST,31.14657738,65.35914809
2022,16,SUN,Fall,21,EAST,22.51869658,43.87684124
2022,16,SUN,Fall,21,WEST,16.78151709,35.27764139
2022,16,SUN,Fall,24,EAST,12.74131274,25.45611873
2022,16,SUN,Fall,24,WEST,8.114197531,17.26425007
2022,16,SUN,Summer,6,EAST,18.78939394,39.97743391
2022,16,SUN,Summer,6,WEST,19.00232143,40.43047112
2022,16,SUN,Summer,9,EAST,32.69287993,68.06821535
2022,16,SUN,Summer,9,WEST,32.69952789,65.58312543
2022,16,SUN,Summer,15,EAST,34.04725116,68.70514431
2022,16,SUN,Summer,15,WEST,31.33802733,63.39421752
2022,16,SUN,Summer,18,EAST,30.36944444,59.26847912
2022,16,SUN,Summer,18,WEST,24.90235043,51.36248409
2022,16,SUN,Summer,21,EAST,24.41994949,45.40896196
2022,16,SUN,Summer,21,WEST,20.25757576,40.97399527
2022,16,SUN,Summer,24,EAST,NULL,NULL
2022,16,SUN,Summer,24,WEST,NULL,NULL
2022,17,MF,Fall,4,NORTH,8.649305556,18.40277778
2022,17,MF,Fall,4,SOUTH,4.04781746,8.612377575
2022,17,MF,Fall,6,NORTH,24.2059717,51.50206745
2022,17,MF,Fall,6,SOUTH,14.62787698,31.12314252
2022,17,MF,Fall,9,NORTH,17.6577263,37.56963043
2022,17,MF,Fall,9,SOUTH,10.79241991,22.96259556
2022,17,MF,Fall,15,NORTH,23.47369231,49.76773216
2022,17,MF,Fall,15,SOUTH,20.29925926,43.18991332
2022,17,MF,Fall,18,NORTH,15.21398268,32.37017592
2022,17,MF,Fall,18,SOUTH,14.85066138,31.59715186
2022,17,MF,Fall,21,NORTH,8.992212726,19.1323675
2022,17,MF,Fall,21,SOUTH,14.04820076,29.88978885
2022,17,MF,Fall,24,NORTH,3.481481481,7.407407407
2022,17,MF,Fall,24,SOUTH,8.110185185,17.25571316
2022,17,MF,Summer,4,NORTH,NULL,NULL
2022,17,MF,Summer,4,SOUTH,3.57827381,7.613348531
2022,17,MF,Summer,6,NORTH,17.76388889,37.79550827
2022,17,MF,Summer,6,SOUTH,6.541482426,13.91804772
2022,17,MF,Summer,9,NORTH,19.93973943,42.4249775
2022,17,MF,Summer,9,SOUTH,9.448479798,20.10314851
2022,17,MF,Summer,15,NORTH,20.79896825,44.25312394
2022,17,MF,Summer,15,SOUTH,15.71162698,33.42899358
2022,17,MF,Summer,18,NORTH,14.15565476,30.11841439
2022,17,MF,Summer,18,SOUTH,13.60242674,28.94133349
2022,17,MF,Summer,21,NORTH,10.16752646,21.63303501
2022,17,MF,Summer,21,SOUTH,13.58190724,28.89767498
2022,17,MF,Summer,24,NORTH,3.572482639,7.601026891
2022,17,MF,Summer,24,SOUTH,7.696304563,16.37511609
2022,17,SAT,Fall,4,NORTH,NULL,NULL
2022,17,SAT,Fall,4,SOUTH,NULL,NULL
2022,17,SAT,Fall,6,NORTH,13.525,28.77659574
2022,17,SAT,Fall,6,SOUTH,3.784848485,8.052869117
2022,17,SAT,Fall,9,NORTH,17.83333333,37.94326241
2022,17,SAT,Fall,9,SOUTH,10.522,22.38723404
2022,17,SAT,Fall,15,NORTH,21.01369048,44.70997974
2022,17,SAT,Fall,15,SOUTH,15.57777778,33.14420804
2022,17,SAT,Fall,18,NORTH,16.5,35.10638298
2022,17,SAT,Fall,18,SOUTH,15.1140873,32.15763256
2022,17,SAT,Fall,21,NORTH,13.37916667,28.46631206
2022,17,SAT,Fall,21,SOUTH,16.825,35.79787234
2022,17,SAT,Fall,24,NORTH,NULL,NULL
2022,17,SAT,Fall,24,SOUTH,NULL,NULL
2022,17,SAT,Summer,4,NORTH,NULL,NULL
2022,17,SAT,Summer,4,SOUTH,NULL,NULL
2022,17,SAT,Summer,6,NORTH,9.741666667,20.72695035
2022,17,SAT,Summer,6,SOUTH,3.978787879,8.465506125
2022,17,SAT,Summer,9,NORTH,17.19666667,36.58865248
2022,17,SAT,Summer,9,SOUTH,11.07733333,23.56879433
2022,17,SAT,Summer,15,NORTH,20.86666667,44.39716312
2022,17,SAT,Summer,15,SOUTH,NULL,NULL
2022,17,SAT,Summer,18,NORTH,13.94242424,29.66473243
2022,17,SAT,Summer,18,SOUTH,13.20277778,28.09101655
2022,17,SAT,Summer,21,NORTH,NULL,NULL
2022,17,SAT,Summer,21,SOUTH,24.6625,52.47340426
2022,17,SAT,Summer,24,NORTH,NULL,NULL
2022,17,SAT,Summer,24,SOUTH,NULL,NULL
2022,17,SUN,Fall,4,NORTH,NULL,NULL
2022,17,SUN,Fall,4,SOUTH,NULL,NULL
2022,17,SUN,Fall,6,NORTH,9.267676768,19.71846121
2022,17,SUN,Fall,6,SOUTH,3.438888889,7.31678487
2022,17,SUN,Fall,9,NORTH,16.70863492,35.55028707
2022,17,SUN,Fall,9,SOUTH,7.526653439,16.01415625
2022,17,SUN,Fall,15,NORTH,16.74242424,35.62217924
2022,17,SUN,Fall,15,SOUTH,15.94259259,33.92040977
2022,17,SUN,Fall,18,NORTH,14.98148148,31.87549251
2022,17,SUN,Fall,18,SOUTH,14.94212963,31.79176517
2022,17,SUN,Fall,21,NORTH,7.301234568,15.53454163
2022,17,SUN,Fall,21,SOUTH,7.819444444,16.63711584
2022,17,SUN,Fall,24,NORTH,5.207407407,11.07959023
2022,17,SUN,Fall,24,SOUTH,4.516666667,9.609929078
2022,17,SUN,Summer,4,NORTH,NULL,NULL
2022,17,SUN,Summer,4,SOUTH,NULL,NULL
2022,17,SUN,Summer,6,NORTH,8.809090909,18.74274662
2022,17,SUN,Summer,6,SOUTH,3.326666667,7.078014184
2022,17,SUN,Summer,9,NORTH,15.38133333,32.72624113
2022,17,SUN,Summer,9,SOUTH,10.86458333,23.11613475
2022,17,SUN,Summer,15,NORTH,NULL,NULL
2022,17,SUN,Summer,15,SOUTH,11.52083333,24.51241135
2022,17,SUN,Summer,18,NORTH,11.71388889,24.92316785
2022,17,SUN,Summer,18,SOUTH,12.61111111,26.8321513
2022,17,SUN,Summer,21,NORTH,7.398148148,15.74074074
2022,17,SUN,Summer,21,SOUTH,9.633333333,20.4964539
2022,17,SUN,Summer,24,NORTH,NULL,NULL
2022,17,SUN,Summer,24,SOUTH,NULL,NULL
2022,19,MF,Fall,4,EAST,9.493341688,20.19859934
2022,19,MF,Fall,4,WEST,15.96062144,33.95876902
2022,19,MF,Fall,6,EAST,16.1621793,34.38761554
2022,19,MF,Fall,6,WEST,31.4495521,66.91394065
2022,19,MF,Fall,9,EAST,24.57979677,52.29743994
2022,19,MF,Fall,9,WEST,28.42985855,60.48906073
2022,19,MF,Fall,15,EAST,29.50104155,62.7681735
2022,19,MF,Fall,15,WEST,32.64278503,69.45273412
2022,19,MF,Fall,18,EAST,23.30615131,49.58755597
2022,19,MF,Fall,18,WEST,31.16933236,66.31772843
2022,19,MF,Fall,21,EAST,18.7785898,39.95444639
2022,19,MF,Fall,21,WEST,17.96137635,38.21569437
2022,19,MF,Fall,24,EAST,12.50380461,26.60383959
2022,19,MF,Fall,24,WEST,5.037103175,10.7172408
2022,19,MF,Summer,4,EAST,10.49305556,22.32565012
2022,19,MF,Summer,4,WEST,15.70014881,33.40457194
2022,19,MF,Summer,6,EAST,16.87109375,35.89594415
2022,19,MF,Summer,6,WEST,29.21942966,62.16899928
2022,19,MF,Summer,9,EAST,19.37010357,40.40412356
2022,19,MF,Summer,9,WEST,23.16073356,48.13955853
2022,19,MF,Summer,15,EAST,26.25672431,54.40595304
2022,19,MF,Summer,15,WEST,21.62551388,45.12650395
2022,19,MF,Summer,18,EAST,18.38628049,38.1420503
2022,19,MF,Summer,18,WEST,20.18913303,42.24833082
2022,19,MF,Summer,21,EAST,19.52462121,41.54174726
2022,19,MF,Summer,21,WEST,17.7828125,37.83577128
2022,19,MF,Summer,24,EAST,12.20555556,25.96926714
2022,19,MF,Summer,24,WEST,4.858673469,10.33760313
2022,19,SAT,Fall,4,EAST,8.22,17.4893617
2022,19,SAT,Fall,4,WEST,23.725,50.4787234
2022,19,SAT,Fall,6,EAST,12.33247863,26.23931624
2022,19,SAT,Fall,6,WEST,20.89583333,44.45921986
2022,19,SAT,Fall,9,EAST,25.61707589,54.50441679
2022,19,SAT,Fall,9,WEST,34.63134921,73.68372172
2022,19,SAT,Fall,15,EAST,38.13984127,81.14859845
2022,19,SAT,Fall,15,WEST,39.32086168,83.66140783
2022,19,SAT,Fall,18,EAST,24.78444444,52.73286052
2022,19,SAT,Fall,18,WEST,30.46602564,64.82133115
2022,19,SAT,Fall,21,EAST,21.26827365,45.25164605
2022,19,SAT,Fall,21,WEST,20.93148148,44.53506698
2022,19,SAT,Fall,24,EAST,31.28888889,66.57210402
2022,19,SAT,Fall,24,WEST,5.594444444,11.90307329
2022,19,SAT,Summer,4,EAST,NULL,NULL
2022,19,SAT,Summer,4,WEST,NULL,NULL
2022,19,SAT,Summer,6,EAST,15.70769231,33.42062193
2022,19,SAT,Summer,6,WEST,22.15416667,47.13652482
2022,19,SAT,Summer,9,EAST,19.96594388,41.55111268
2022,19,SAT,Summer,9,WEST,26.36178363,54.68125669
2022,19,SAT,Summer,15,EAST,29.50309524,60.74080041
2022,19,SAT,Summer,15,WEST,27.10416667,56.65331814
2022,19,SAT,Summer,18,EAST,27.01626984,56.83507261
2022,19,SAT,Summer,18,WEST,32.15625,68.12074468
2022,19,SAT,Summer,21,EAST,21.56363636,45.88007737
2022,19,SAT,Summer,21,WEST,23.5,50
2022,19,SAT,Summer,24,EAST,NULL,NULL
2022,19,SAT,Summer,24,WEST,NULL,NULL
2022,19,SUN,Fall,4,EAST,3.664444444,7.796690307
2022,19,SUN,Fall,4,WEST,23.29880952,49.57193516
2022,19,SUN,Fall,6,EAST,14.07600733,29.94895176
2022,19,SUN,Fall,6,WEST,26.05,55.42553191
2022,19,SUN,Fall,9,EAST,22.99563764,48.86098215
2022,19,SUN,Fall,9,WEST,30.94633731,65.71082678
2022,19,SUN,Fall,15,EAST,39.37553885,83.57483069
2022,19,SUN,Fall,15,WEST,31.93338684,67.82360575
2022,19,SUN,Fall,18,EAST,21.98088312,46.7423045
2022,19,SUN,Fall,18,WEST,32.05680147,68.19938986
2022,19,SUN,Fall,21,EAST,17.20656566,36.60971416
2022,19,SUN,Fall,21,WEST,12.53241943,26.6647222
2022,19,SUN,Fall,24,EAST,13.02962963,27.72261623
2022,19,SUN,Fall,24,WEST,4.637037037,9.866036249
2022,19,SUN,Summer,4,EAST,NULL,NULL
2022,19,SUN,Summer,4,WEST,NULL,NULL
2022,19,SUN,Summer,6,EAST,15.5,32.9787234
2022,19,SUN,Summer,6,WEST,32.125,68.35106383
2022,19,SUN,Summer,9,EAST,19.05847953,39.66772428
2022,19,SUN,Summer,9,WEST,26.76277778,55.59723742
2022,19,SUN,Summer,15,EAST,31.18357143,64.52707194
2022,19,SUN,Summer,15,WEST,20.86330049,43.47605073
2022,19,SUN,Summer,18,EAST,22.54375,47.30292553
2022,19,SUN,Summer,18,WEST,22.54131653,47.76285833
2022,19,SUN,Summer,21,EAST,29.41666667,62.58865248
2022,19,SUN,Summer,21,WEST,14.96212121,31.83430045
2022,19,SUN,Summer,24,EAST,NULL,NULL
2022,19,SUN,Summer,24,WEST,NULL,NULL
2022,20,MF,Fall,4,NORTH,28.76056698,41.08652426
2022,20,MF,Fall,4,SOUTH,8.406746032,12.00963719
2022,20,MF,Fall,6,NORTH,41.18438392,58.83483417
2022,20,MF,Fall,6,SOUTH,11.64827801,16.64039716
2022,20,MF,Fall,9,NORTH,36.96810307,52.81157581
2022,20,MF,Fall,9,SOUTH,31.94508692,45.63583846
2022,20,MF,Fall,15,NORTH,38.64651605,55.20930865
2022,20,MF,Fall,15,SOUTH,40.00882902,57.15547002
2022,20,MF,Fall,18,NORTH,22.45396474,32.07709249
2022,20,MF,Fall,18,SOUTH,31.78666512,45.4095216
2022,20,MF,Fall,21,NORTH,13.58401253,19.40573219
2022,20,MF,Fall,21,SOUTH,23.17057613,33.10082305
